true_pos,obs_pos,true_var
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,66,20
85,75,20
85,75,20
85,75,20
85,75,20
85,75,20
85,75,20
85,75,20
85,75,20
85,75,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,96,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,53,20
85,36,20
85,36,20
85,36,20
85,36,20
85,36,20
85,36,20
85,36,20
85,36,20
85,36,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,97,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,127,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,104,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,61,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,90,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,67,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,73,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,84,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,134,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,93,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,92,20
85,74,20
85,74,20
85,74,20
85,74,20
85,74,20
85,74,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,99,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,89,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
85,106,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,45,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,24,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,90,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,25,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,88,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,53,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,96,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,56,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,71,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,60,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,59,20
55,23,20
55,23,20
55,23,20
55,23,20
55,23,20
55,23,20
55,23,20
55,23,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,57,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,113,20
55,69,20
55,69,20
55,69,20
55,69,20
55,69,20
55,69,20
55,69,20
55,69,20
55,69,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,48,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,44,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,34,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,91,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,83,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,64,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
55,37,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,11,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,27,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,47,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,63,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,44,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,35,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,55,20
25,352,20
25,352,20
25,352,20
25,352,20
25,352,20
25,352,20
25,352,20
25,352,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,31,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,8,20
25,22,20
25,22,20
25,22,20
25,22,20
25,22,20
25,22,20
25,22,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,9,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,36,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,10,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,20,20
25,30,20
25,30,20
25,30,20
25,30,20
25,30,20
25,30,20
25,30,20
25,30,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
25,54,20
345,350,20
345,350,20
345,350,20
345,350,20
345,350,20
345,350,20
345,350,20
345,350,20
345,350,20
345,322,20
345,322,20
345,322,20
345,322,20
345,322,20
345,322,20
345,322,20
345,322,20
